88.296692
88.168235
80.245088
89.255193
89.751432
88.948031
88.757866
88.235099
87.600262
86.826998
86.478353
85.818535
85.302529
84.182282
83.635738
83.332185
81.883232
81.194365
81.144346
80.098239
79.681814
78.874115
78.243861
77.217579
77.144012
75.538813
75.280581
74.667631
73.229736
71.769324
71.546615
70.484981
70.624898
68.966185
68.620921
67.890228
67.070439
65.783061
65.222880
64.318294
64.355193
63.028108
61.997987
61.705836
60.226688
59.590189
59.167862
58.817269
56.730545
56.511320
55.767025
55.159988
53.794159
52.516842
51.503933
51.299536
49.403607
49.597839
48.124249
47.641051
46.702139
45.571023
44.895644
44.395090
44.090053
41.705867
41.589276
40.647225
39.867538
38.919975
38.266476
37.120715
36.801360
35.213253
34.642948
33.860293
32.629987
31.811522
31.587937
28.838501
28.707277
27.466382
26.400491
25.765024
24.823431
23.830312
22.952924
22.937116
20.343233
20.756542
19.341628
18.554430
17.702494
16.514070
15.966632
15.144661
14.978990
12.901881
12.695645
11.484698
10.669133
9.807634
8.596848
8.376929
6.947554
5.366828
4.156614
3.747253
2.601858
0.969648
1.328110
0.421163
-0.926208
-1.346763
-2.771349
-3.191242
-3.688972
-5.436817
-5.562930
-6.289661
-7.456232
-8.261536
-9.593015
-9.571839
-11.113685
-12.022104
-13.188400
-12.810528
-13.992151
-14.771448
-15.584429
-17.106933
-18.416966
-19.197765
-20.246088
-20.843867
-20.771468
-22.173323
-23.346724
-22.925382
-24.902121
-24.668721
-25.598116
-26.132210
-27.504037
-28.580069
-29.412342
-29.939577
-31.147453
-30.787887
-31.156964
-32.284464
-32.877733
-33.830104
-35.131801
-35.260264
-35.357363
-37.751725
-37.581740
-38.589630
-39.056241
-40.384902
-41.068520
-41.286267
-42.066470
-43.378956
-44.114759
-43.424007
-44.306826
-45.341571
-45.928308
-47.231237
-47.354647
-48.290487
-48.890672
-48.901982
-49.611098
-49.825097
-50.832311
-51.087679
-52.321967
-52.799287
-53.966597
-54.689200
-55.179583
-56.149360
-56.501144
-56.383642
-57.227792
-58.377065
-58.602925
-59.434975
-60.055889
-60.265076
-60.593839
-61.101766
-61.330319
-62.557938
-62.508091
-63.623182
-63.744076
-64.937490
-64.755919
-65.448224
-65.841732
-66.910412
-66.981287
-67.821014
-69.059978
-69.228657
-70.263247
-70.274477
-70.985918
-70.778622
-72.113729
-72.266766
-72.859147
-73.221313
-74.163542
-73.994291
-74.688830
-74.915893
-75.346471
-76.161905
-76.349548
-77.372679
-77.577569
-77.526862
-79.045257
-78.688305
-79.613632
-79.604464
-80.165161
-81.163196
-81.637261
-81.940757
-82.129432
-83.343587
-83.135431
-83.486425
-84.435874
-84.763720
-85.261506
-85.607286
-85.476651
-86.574267
-86.713094
-87.056640
-87.794609
-87.890981
-88.897897
-88.619210
-89.213081
-89.833079
89.720607
89.329048
