-87.649938
-87.639452
-87.650109
-87.673601
-88.436895
-89.114189
-89.841272
89.780080
89.136247
87.804121
87.218558
87.023236
85.376556
85.196704
84.508467
84.098058
83.106783
82.386976
81.279907
81.108307
80.762870
79.351389
78.710765
78.191207
77.150200
76.186943
75.622408
75.066008
74.890397
72.215830
72.118484
71.617662
70.643519
69.379975
68.949856
68.038051
67.165894
65.733328
65.355233
65.254564
63.608342
63.411588
62.650700
62.335631
60.559404
59.832607
59.117155
59.240054
56.978590
57.120684
56.335640
55.279289
54.258255
53.900798
51.551362
51.443795
50.755844
48.608616
48.428753
48.233375
47.226757
46.304518
44.765353
44.356462
44.312550
42.789233
42.159776
41.362872
40.093341
39.394109
38.283298
38.306726
37.659662
35.620935
35.199399
35.049748
33.070396
31.803025
31.277594
29.415327
28.885192
27.198708
27.082145
26.274286
24.738175
24.380999
23.071102
22.372277
22.113942
20.643073
20.223651
19.339044
18.790197
17.095686
16.352955
15.292364
14.335839
13.153954
12.622552
11.729626
11.090091
9.617601
9.192374
8.360371
6.666163
5.501362
4.621928
4.232559
2.482746
2.233643
0.524825
0.778471
-0.311955
-1.428199
-2.768235
-3.204984
-4.496518
-4.405267
-5.927609
-6.168441
-6.955633
-7.760312
-9.022968
-9.814887
-10.448974
-11.976749
-12.550898
-13.005323
-12.871285
-14.340435
-15.736034
-17.122231
-18.364260
-19.655741
-20.051781
-20.487137
-21.183052
-22.181734
-23.134655
-23.124823
-24.558318
-24.481627
-25.340044
-25.895040
-27.159225
-28.002373
-29.245164
-29.823954
-30.456431
-31.057762
-31.080898
-33.103920
-33.147877
-33.562338
-34.285136
-34.865043
-36.716814
-37.331397
-37.422647
-38.807950
-39.279093
-40.061341
-40.549289
-41.446123
-43.006057
-43.093290
-43.115750
-44.283685
-44.265871
-45.136034
-45.626990
-46.307904
-47.434150
-47.915842
-48.182634
-49.174641
-49.610112
-50.528174
-51.077320
-51.093408
-51.556610
-52.732194
-53.657005
-54.038755
-55.570191
-56.366155
-56.502588
-56.459376
-57.057555
-58.055407
-58.541390
-58.815092
-59.421797
-60.284270
-60.708603
-61.015135
-62.016321
-63.244457
-63.382310
-63.676925
-63.951257
-64.838368
-65.090870
-65.709779
-65.989211
-66.533578
-66.722024
-68.001381
-68.533487
-69.129707
-69.526881
-70.164755
-70.973428
-70.988726
-71.040120
-72.191823
-72.606071
-73.476623
-73.636249
-73.885028
-74.201701
-75.345726
-75.592728
-75.826552
-76.762364
-77.076517
-77.322774
-77.646839
-78.337712
-78.864145
-79.268424
-79.730515
-80.131643
-81.247707
-81.818660
-82.100326
-82.634036
-82.855771
-82.802543
-83.883428
-83.988222
-84.347638
-84.905355
-85.444451
-86.244759
-86.422834
-86.623484
-87.396518
-87.656985
-88.131910
-88.546445
-88.519458
-89.360618
89.982277
-89.983652
89.413903
